Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Bwd IAT Total,Bwd IAT Mean,Fwd Header Length,Bwd Header Length,Label
3.693544866249317,10.48904779763917,13.095017970333046,17.73136804778833,11.248194857290946,8.768679930327847,5.562340484959371,12.017912407033409,24.754259011839647,16.355535174485166,19.697897061775894,10.499728836678752,7.132751199488907,8.894612679559662,14.514344454211814,5.029355782603718,9.967047917951145,12.068196570143531,8.395373469683495,4.381584913375853,16.44826849104879,15.229357224422825,18.895149338150645,BENIGN
9.447871253737787,11.104536303116497,16.016179772930155,12.711833753311923,15.928442902093694,22.545655067022754,18.028031163156566,17.54304186616721,12.848453400226788,7.579716675378324,13.957658947297961,21.033040774319574,7.364160717051762,9.724553159116525,15.631338681170341,10.076726075763688,11.037382764423937,12.882007091359114,8.171912979049253,10.129390768918158,18.517139583936544,8.46315108884518,7.010639327525812,BENIGN
59.02569793579518,78.57363221455364,272.6346696428446,152.61662050150144,158.13483163578383,158.45230600208492,261.5700310568941,66.38285101434317,118.28835838588364,136.48278346699914,12.305933976822075,76.70867867349253,233.733986182475,210.8170797064094,224.9653500081625,102.87278219748791,112.74438079049308,6.954760396957369,224.55476338530477,237.7321815012877,236.71367732284864,278.3273002781792,183.76868747919247,ATTACK
22.784409182733462,4.682984237602728,13.413247538787326,19.70590933209985,15.95948867936518,24.741713223949066,20.125545762908867,11.730508058372118,15.136566899257193,14.76314648727782,7.089116183269364,10.298005417578235,12.196195465100699,4.818897485720317,15.237467341258215,13.754640776734796,6.635530493442129,17.02106432638666,18.579363723454797,16.135172394324446,13.379659123955149,17.957210758759274,18.401101802383454,BENIGN
20.175644580883663,17.22782290638745,24.294888472217103,19.91089493383344,23.592035363242307,2.5382843603496763,15.48338060570116,13.380337495238908,14.375101348428924,10.975202899479303,16.980997001920898,5.958217837912937,17.017184314356456,11.141443899097299,12.49806954939783,17.192508847828687,15.393888639331667,20.269604557032267,10.152482470770053,14.596471738914364,19.443865585055754,16.805998718756992,17.12797126731398,BENIGN
20.540214291916172,11.962638561898464,12.978190036549886,11.568604321224578,7.836643551301736,15.72918235107692,17.92649718258169,17.57441798038186,19.09962626317617,16.621701050074343,12.336372508915483,19.198319322155946,8.212412300790325,10.496643087437599,10.178999642883777,20.40028029569655,19.71394257070038,17.436526185224974,20.359649326058985,10.603586087940059,16.742975599304902,14.37412785808418,19.23441051942457,BENIGN
20.40860847197547,12.718067693312623,13.135297397849317,24.241753146337132,14.478507443111367,11.826340548666973,18.88323014197074,14.719328585202076,8.052004182832173,20.20457041403687,11.264803396503627,15.21792799194788,14.659304431063218,16.150505867349317,4.044629637176678,13.324502606003827,20.62418530057851,21.32722759945827,10.043548091798394,19.60299121355908,11.19285122787208,13.127338703063582,13.390078167703743,BENIGN
15.544018548527042,6.0942079276718335,3.8476599043777053,16.133421242472984,12.192211268346874,12.234550915429338,18.479319195468925,20.867211383162225,13.637276393190954,13.297006465450693,17.500715165569417,8.215322151502123,16.115765273738486,17.75942985911077,18.401151042088145,5.316236487487675,11.193223650955296,10.608683735882668,15.499434772046065,17.40372289883992,22.483552037229906,12.525172598159635,12.51213750845393,BENIGN
15.620225592133602,11.870577345492578,15.478679169332816,12.03337555185033,12.30769269688729,19.96464884647764,20.473358181901382,6.456728764286876,18.735364219232764,21.992955023130527,22.78688408701788,17.601898629425595,9.713010711280514,18.149904201737673,10.653738223920417,13.28517416921673,16.915410785224093,10.976203266906303,9.267998466411079,17.328866592454116,24.336121021561574,21.216171652397318,18.535930925250476,BENIGN
228.33483484717866,113.1064214372305,210.5251739930512,38.44039449125907,234.31132418367065,54.4381648187172,172.86426294357864,82.38768332590729,194.27111864595415,147.2859819257673,22.419523346933403,183.6559704814783,103.76633785338315,220.49173766506954,150.1060550987526,181.63367883104306,73.39448359878305,102.85342148581105,113.30890911191324,218.53619841940446,284.1901670244391,85.5862598605699,236.14785157261443,ATTACK
16.145734172495562,14.776272076220083,9.846435343669404,9.781927949321815,19.342549335597525,5.221525463395025,16.57141377536518,14.062815123445692,17.485774141767198,13.528474950698994,16.46637482630157,11.286125777356453,14.753975419133157,17.445419390753713,15.754359356377352,16.90153421200772,10.360393502741765,12.046627190575741,12.133300803920275,13.617551222066236,21.79291434808914,13.229106222321494,9.282202701172498,BENIGN
17.708228439252963,12.561473135256277,20.371665023851218,17.482000588669706,25.375325196742708,20.90064086870764,20.721465342799696,8.06065724772099,18.819301758167114,14.734465991515446,12.245090982308753,15.840076702662643,19.72605767305742,17.504157955021057,10.6076309932897,18.712294567963102,11.81206228962018,16.08341559482143,13.483249662614329,13.905668741321872,18.831214875202548,9.79903140092051,24.725975371384664,BENIGN
20.34572131967957,11.1328125406617,15.660932347574432,14.426414379377105,10.5681242968001,19.257386187778494,14.362685158913077,13.811324614808075,16.164356538701256,18.603860424191087,10.205118782327762,19.364591736666434,22.249267598866748,7.86938815619412,16.39149489563916,13.475388938213364,18.496152903600702,8.916703937365744,23.14469112821788,6.960525967854654,13.77859530111733,17.1714803799768,11.568315765325874,BENIGN
10.782992257714813,22.260588495912803,15.070746324828791,12.017942960155601,13.504091137862828,19.044596346963598,12.077723540747808,11.253211552886112,13.892317012081309,9.11518943615016,24.102719539709078,12.168027043926383,19.158083930902016,16.047350418238864,10.07732974759016,14.970226453936354,18.92001389655374,14.058693324568468,20.96556472925514,20.10757696390932,19.59457427329165,12.701716138635016,9.600787761092565,BENIGN
14.015046758928424,11.946090274570647,15.7142550649604,15.050089617497024,21.726906238138604,14.457976035626084,21.873920494851145,13.424498319906572,19.63240937552608,16.143315140683598,23.649426993417222,7.614925685927859,9.180711411200877,24.158111423291935,11.333674532568232,11.650983209620692,10.62138207250073,20.74222978266862,8.732711933874377,15.112252061388304,13.671890891097311,20.182577917522174,12.181586688341776,BENIGN
17.07636289556637,15.279319699222485,13.451751430059694,20.730137875067076,0.8124677930131057,14.916948288370454,14.47090621251151,12.731818062041587,23.631132728178162,10.563352705721144,18.858980886178305,16.78126394353042,21.307596262677578,11.664054576112473,11.335155504381206,20.480349537386992,17.126606541650553,7.275313266616207,12.303474927683649,16.931913269240304,19.188821107732945,11.603846734035224,0.4287200509152953,BENIGN
7.676515631530279,21.574073224221408,14.964381938958317,15.890870423847174,28.844461548138046,12.032636621318034,23.74287957029267,13.046340427959057,13.832437712075508,28.190876283102995,14.194548113691633,8.12814297852376,16.40959394063156,14.136315874164978,16.8354792086693,14.332011033361153,26.077723081023823,17.78367919417968,9.62517686137091,15.622734010119272,11.001850879164806,13.761430787485232,10.447796447165885,BENIGN
25.535592616030115,12.172118160630049,12.64342139424441,18.592087117358204,14.211265083842573,11.79166589934809,23.326759588117653,10.719150796691249,15.177830370164967,18.26153075805115,6.843324447914634,17.401302507029627,9.724461622597753,19.113913904170012,10.186744940405118,18.463845159244304,20.529165331473564,19.307182628164025,16.256583241190512,13.843495285351503,12.11790211832578,22.35517345408552,11.502523899161783,BENIGN
11.628285232140373,11.28056967337208,11.73893255034747,6.9745251797802705,8.642944089129623,8.763536774849232,13.529507630971834,16.354182579169773,17.16736415821186,12.457188733621596,12.580064418595605,15.618307475756307,7.519927214252865,19.797202660415444,21.426926395071355,11.8720968115598,13.007819203256105,21.216561124225848,14.384742045050503,17.941227229758148,14.53847303099613,22.78153694240137,17.45039814125748,BENIGN
17.73827885959596,17.048180593419968,16.78486379633463,15.406392110280994,14.810534591415845,26.941859964352194,20.921283225980865,18.61413447492756,15.558995791016942,20.035786002983347,17.58997388195726,15.131023763870179,13.482178373670425,14.59541331168656,-0.8521286793902778,16.05300419648821,12.557619599448202,22.963349991414418,15.096720354058771,9.05518290232519,14.75059922935941,9.769394574687478,17.367037078562333,BENIGN
63.27436120766167,178.61782155777934,151.76821998798846,194.51373643668322,165.4682223678652,97.91176823887437,211.46671938322515,100.04813757971368,-97.97364182266168,160.29223583633734,105.67410182128083,180.57044035173078,309.90973887517714,312.21917545184465,136.79016622225282,83.87878630031554,196.77466255343376,120.38195265069164,181.3421217877554,97.13113902185165,170.0553932818202,85.0420678165219,244.7402732825173,ATTACK
12.050111546236938,8.65000701303062,18.34420065273109,18.359723039072488,16.921010360029484,10.027857391001039,16.247740947990387,9.084719076328055,13.736183724519073,20.14706550477663,18.98350963535371,15.075914712702165,10.125967120385791,18.227938560870967,15.096906188490125,3.3984220088478843,18.913149131582593,14.87883583065154,21.01225623991536,9.523647405785976,-0.8835190659800034,16.395419291725926,16.457818383409865,BENIGN
14.49337541885052,4.53733397125422,7.473489694958283,17.09324010408453,14.665545292026367,22.273282394146108,11.333656580979117,13.452496189981026,10.5774846346999,12.397029111597735,5.540480493731881,13.071576679747341,14.740655681150491,14.31834578767158,25.74776631866405,24.167422885884907,11.245502645194573,4.780316526737021,14.503998235342216,16.8825506908531,10.697579633085823,10.945121830371384,22.912774846562662,BENIGN
13.71224214427348,22.136526821446083,12.902826236707247,18.78244177158049,5.429699647062664,18.297256205568058,10.980257926362594,16.53672808353985,13.761237908801453,21.60207004891917,10.62782175830041,18.138031487809155,13.602462683517333,14.20847260995168,14.080730534203951,10.771634477529435,14.929505170466642,14.686758889390893,16.206201242033647,15.422525728464313,18.98997274806118,19.617543080236842,9.746883390860994,BENIGN
13.108240587001168,15.72659027662869,15.252681713964558,22.44901315785677,10.947557088133415,12.676702738977292,10.826398452750968,7.7542473844355655,16.23893590526041,23.00649165888794,14.007577707424694,10.590516892284327,15.934298511160343,17.94559089386328,14.218184312817138,22.017676659770885,10.93819052856239,13.565151817438187,16.47993952421481,16.964818763089134,15.236140461490804,8.607900388214258,26.69005702103165,BENIGN
131.12240679631202,244.5254173135317,337.49232422500995,219.65973156707224,225.9050477177296,160.4552019571506,138.67793973064414,111.9363644796079,83.91104066283663,95.03887202404022,41.955522852561344,143.93028394519814,15.226593821889054,165.27332193149687,147.09355135661266,161.754823870935,108.22947439840061,396.1488296144403,258.809272014425,50.436599993222174,168.62944699415186,101.35950856501411,68.84162186340689,ATTACK
13.423985369182605,13.80923532478071,17.920657424094056,18.0693317307039,11.277197298034853,12.92813669147408,17.225521274163533,11.005396720406175,21.030592173871415,18.045876167201204,15.857547740974217,16.9547029914046,12.665546915296002,11.868542889061906,12.876388919306395,17.499833461299247,16.005074903543267,12.88642770153645,18.747908716538277,14.130267888319231,11.53344627205416,16.271707546492603,9.93485244188581,BENIGN
6.563881250321494,9.678899965913256,14.950775956748085,6.557474059657499,9.399762887650638,18.354556241384376,18.018952601389472,13.040616173065668,9.911178454615236,9.862982242369945,13.13365877029343,18.22259245822646,19.641228456721624,12.517341322590156,9.232537870076081,16.339218189331667,10.882325146870752,12.408736805693987,21.626380452185188,19.13557714282884,15.789871561257259,8.640404994436386,16.056982837353296,BENIGN
17.10481763563702,20.0082675168855,19.452610888227344,16.829546689574137,15.489568688043208,10.504937223078494,19.32622475171971,19.049784066762538,9.309708406723665,16.822398639232457,18.264119377598927,19.410568860377534,14.625051904363897,10.71216212926928,12.489419100679775,9.963750707720193,14.74469667442509,13.765573017156548,25.725182103843537,19.47338571219066,19.847740334445483,17.356762454138643,13.16341176665741,BENIGN
127.96880329455409,150.25181815250613,248.39922947509464,228.61465142159528,37.99434214535927,196.98099307713414,133.5497717085402,156.62660564144798,91.74624792241475,289.85096552966684,233.20494559220606,90.81830688216262,43.23115144718139,119.14618952177214,184.76021168730446,169.21646751569784,250.25062598145948,213.19357777446817,227.56552206023255,176.148432048835,38.856101583120775,134.34411750824788,234.80717919269324,ATTACK
59.25756374830131,137.8612993263594,191.84317063708463,139.75785056134097,214.06123413916728,118.62547510419327,123.87273380393381,216.48959983951235,167.7482013442436,117.06227350755265,232.70443008068995,94.90114256395776,91.84408327861209,-76.35590488512594,105.68251611380421,254.6973343137826,-15.783414893795111,73.8463887816626,185.1254844712136,-29.589341911418217,109.14411091921883,241.26905724885972,313.44206414791915,ATTACK
16.45123282833516,16.433870561912933,14.263973606572014,17.824211793000615,23.178989030679077,13.894787682314748,15.346849013290347,15.962984593656525,26.96054817636996,4.503218677904872,18.41611507394404,14.425988756204681,17.833858630920897,11.713137230026378,14.75517484570775,18.557052897327477,30.564551005219204,19.040180947010356,10.759672009847456,12.881201589886484,12.73292945808073,6.021784136849925,13.349549041492814,BENIGN
21.721591039936037,21.466296384650754,13.443260564436512,21.139017167256732,14.13408080301913,13.366686207749064,15.285589202755874,16.424126393118183,12.222776035674993,15.109328710911113,18.936612528232615,15.647698196030236,15.213914510621601,17.470901071403976,18.333530304293046,14.686920906935388,12.629094714609256,15.946016517371175,7.030181350883503,13.948390022480726,2.6422004584286967,6.621041082817497,5.869070752916446,BENIGN
20.236758712265257,21.44037862426189,15.07254499631327,8.819321019847688,21.271691803786698,18.65500313392741,17.692174786082262,18.578671205854203,26.971809502912254,25.92547447518056,11.566423284983523,23.11942496405576,16.9158409487945,17.495479080688746,6.538645841783357,14.14807117305902,10.935882048317175,19.140294074466546,20.355402502014023,4.627568244918443,14.889825679978648,20.60930752397126,14.066605188432774,BENIGN
13.891825567145977,16.42943483628396,13.371347723747764,18.702726829372182,15.647309675625994,5.071683220982203,19.699904090464102,13.052286027084232,8.648102643957978,12.805330138279984,5.489651757267801,8.750553443804783,15.714748050576944,16.13355843170283,16.53219417127584,15.016049338817488,11.535674382639941,14.727704302697173,12.813962765260573,6.87109200962408,11.13792504494706,19.447706155845122,22.941470760274722,BENIGN
202.10200352949508,153.30299644699514,232.97271189265945,176.75508118788173,268.2457518685155,70.51283875247711,160.87396537746784,156.7573429111958,64.45964049959359,226.5036001673077,335.97386446822543,148.63951404129352,190.40168706190136,156.76147806522619,92.91322640742592,4.339177775838692,93.53812135237078,38.643329523861496,286.32816624472946,140.79122448614086,122.32645367622635,221.13230598302448,60.25991177152896,ATTACK
214.5092339726167,101.95911854518688,154.60817808041932,96.25060712929374,206.49028392874612,245.2596892820198,188.66598618022422,234.89554210212663,152.59998903102894,214.44750679961408,156.03341940899682,68.00575467313857,169.7377110958885,70.37626449675925,337.1303161255128,123.27294729797325,201.60302843591978,149.00694243795243,51.31092607712753,-1.8818424051657132,209.9211164059305,273.9472741416848,91.21570342317132,ATTACK
6.716537402202048,13.71189757244503,14.65183273349946,18.445822285371676,11.581828588568062,13.631353739166197,14.928648235253057,15.74798978759394,15.489135873539613,17.1800288761129,19.219197548208687,16.96317057825484,17.267927617546093,7.088884166267611,15.251138495828402,17.397537740008044,18.64470597285225,11.538246128831029,11.704803625556774,12.129496623582009,17.682069499456716,20.16940527462104,12.962699463541991,BENIGN
18.99029936676171,9.116640854649685,14.489334708796493,19.94974519984271,8.889119674244938,17.098554101793383,14.80381763150628,6.226056289388065,15.598296522594667,10.812659919367336,9.16174108941787,15.045703379113164,5.3457353037349655,11.628548537075588,27.75587126251324,18.251111967034717,10.592875469163234,22.02082970050198,10.03978219611433,12.231524234322638,9.255742950353559,16.280399393330104,21.843148110485643,BENIGN
10.004968837200718,8.492060085983343,5.734907585512154,14.375565573249663,15.078488979788792,16.09329653378649,12.768397423828276,13.99680350587284,16.83755205270301,20.202154463224193,5.224756148408586,13.15530280484269,16.069043969705316,10.41011947694632,23.6558481588365,11.822950598856314,14.793536564963587,17.780110484211455,12.043576055990528,5.767134760977914,12.856727365417333,20.1472027796352,13.315524366074307,BENIGN
12.07047019659412,13.25617767650179,16.319515586093793,14.222252656853367,20.00064667876991,27.186212879621095,6.45418222404772,21.1487756527899,15.526298505116669,21.941004694270806,18.6217725563284,15.305782299678558,18.80011471220517,13.029221144076013,11.128492889475726,19.054315577991744,10.778357756052479,18.21186295820784,15.153737915437492,3.3527917443871207,12.128087747685303,16.674190975123107,12.96999668045754,BENIGN
2.266339441189073,12.855760371969634,17.079184181430303,18.00106482872139,19.789660276078422,24.038042538846316,17.53078827730356,9.719846000166662,13.715274374391093,16.539161862569426,25.34113020752912,8.010972607878514,21.012882526126138,15.899571847732084,19.189152676147405,14.49002641682034,10.787836849368368,18.75436389700666,18.272155135528106,19.86028482869861,14.933476823106824,12.000889883400752,7.206065024880792,BENIGN
174.7870074559938,202.88822221449385,117.92678451646984,215.26121319919946,106.24111332356489,95.99299368316072,27.836715134363445,109.72301248791533,84.75978385038233,117.93008349960206,198.95941055315905,11.94605972999176,-7.9736715669686475,90.0736626678974,186.89843948693255,173.1091957615749,88.79501336712593,243.55265857251695,97.32720519053274,186.99631889017013,120.97709379726624,80.49789192050753,101.59465695082082,ATTACK
18.67000192406779,8.320687979156933,18.62068279657249,21.453792120612142,27.939544867653424,9.001373674548933,18.494598425403943,12.950993781032334,18.916793552620156,7.647552243843747,8.68615112150718,11.12062588416758,15.394820228340423,11.794593667308224,18.295271719567097,20.13447309128957,17.997887706226777,23.09393819830434,17.079133147276714,8.915516448299165,21.8168825676917,11.974218821970013,19.55209249842785,BENIGN
11.565317910278745,21.963274441420257,13.074815987868895,5.659990566646281,25.068494586656787,17.8112514158486,18.82239110152895,10.097652325390511,16.42028285264935,16.287874854445974,10.892575716881623,14.150901572384207,7.497661436084911,13.266452335619991,19.869231286299097,11.265758705039575,24.53648918213277,7.819542437324717,13.69912325102203,11.717850181929373,14.099095843135654,21.857373910704613,10.077722517679515,BENIGN
12.74364734535235,20.420991220217715,16.05151520110998,15.991967585887434,14.954088233074305,12.411212763888901,16.08901169874363,17.37794217964291,6.265521543272225,12.306195813269522,13.725265147982054,16.28085302847139,20.96655502963563,11.141295927016088,12.51019076591079,12.437329446767249,10.992362049477293,13.264067524438687,18.854011099939857,9.730822523178272,17.139071975764516,6.490488849908322,12.19331001778897,BENIGN
16.304115838387663,14.875836661481229,14.207149538268904,12.565118499059967,18.10074390207732,-2.910313037437554,20.682352541835186,10.437461128029824,17.03978454875324,16.775128089674645,21.37488691010409,15.988745677690346,10.854454096829773,6.976225060445156,13.255984225635128,5.209122855584937,11.857571468446222,13.536846898348973,11.550420109855377,15.208868286824561,13.81947994540396,13.36156729335609,2.8792469148134714,BENIGN
8.526474096572255,12.555569404781544,22.944701642220416,8.788767332253855,9.372064429840155,9.518898375657175,14.66064309150259,17.158158148187987,18.69837734058917,27.859976587474844,3.7528377289961803,18.043677945622086,12.214347137138844,12.067924255556132,11.901139358730612,10.456151645960134,23.422624173017258,19.211486635069512,15.115979892786875,21.755078762435,7.4373551735056225,8.346474343345369,4.110161339026561,BENIGN
20.46051480509667,7.617681791890991,17.282511675838975,13.747198156906544,11.854716343207976,15.98371161882853,15.311299281646662,10.937674081589774,10.711305596065,7.130428940027995,16.527821921785257,8.730975864499957,15.019874782585912,17.96238992060358,16.04027515912027,11.384343509913709,19.544062056749844,12.960142609493735,8.329196204975045,13.581362477733611,17.93398688992363,11.627928427949366,19.39091207485152,BENIGN
11.148369673911747,13.087738011653549,5.120183500541902,12.14842966106767,9.104458928185759,15.169513618411688,9.047961321627549,19.629875503573082,14.544620698234864,14.112020026206306,18.279460688937913,19.819534670379312,14.899506241151741,11.143998502253547,6.130151919439353,11.5697512148241,11.913938766760193,15.535287264961484,13.274265594309863,18.43966486025714,11.935083643646553,14.714794165735292,20.919937215984447,BENIGN
11.511917746954719,10.229727729477062,12.924123594181442,9.368808964569686,16.07610366475109,18.832756771688857,18.401918692118358,14.310443741442597,24.996198481667513,20.69987557250255,14.492208981637242,12.588638948992418,21.690135813909603,20.037903413813666,7.947863980878852,20.42910659614373,14.228132326380354,10.695442347033207,5.1039707037966835,13.655419026510993,14.938862073900374,22.936638270551086,19.78616903874343,BENIGN
103.36906228991722,123.86614019927649,159.98016797311476,271.2355846681798,180.53873351700074,120.13052599975325,109.98417463232033,136.41181138578156,280.93919694645115,135.33594323790422,148.41645243834336,111.41491432509576,237.9186685953572,306.786980379574,186.04904395451106,156.62183230283406,152.9426266539388,-40.744543102859666,209.6120691427854,160.73331327966747,184.267364052858,93.08302447330362,119.24344968183267,ATTACK
262.5784009106908,53.31275806061264,37.099599586424034,139.05624761941274,99.90203234908401,161.59593921643673,246.63952318883094,-29.653635061799662,276.5017561295324,117.4665246498464,190.94231829203954,199.49806704835726,208.8272923358237,154.95264832239974,173.64484814293965,173.12176404843225,99.5773759376442,9.355584685024183,52.46513377878442,141.66096164015724,87.0554674482892,87.24031420883719,293.9400836548956,ATTACK
218.71158373278985,245.64251104693676,28.482417534934825,190.36654515819123,200.1230690669554,50.83501711358083,29.77035130540885,90.32462988195189,97.07668459877665,210.27355708019445,100.83689730471241,81.49211853750369,101.06930106443528,239.49058673233694,151.04346995015618,135.65991797144704,141.19956010391587,253.36482674612182,90.06626187174065,255.2406632752083,166.83970391372029,137.1664494419722,350.07203983474255,ATTACK
14.857240077321588,15.593395420338457,17.20259803190458,10.40515439472611,18.236663427567393,6.860570305223916,8.321216687466592,25.67813050586615,12.44939630260562,18.647596754931012,23.491451962134782,3.427719606107619,20.631230900778547,18.244718031296355,23.2019864046652,9.092384191676864,22.256273284773066,11.302927841986548,20.273889071383284,14.8198948212278,18.853844032175694,15.244345916525765,5.802992079066355,BENIGN
-0.6027201147189842,11.877447724557113,18.734904200523548,15.157457811309978,18.450368381683063,20.43855213078933,18.45809287560694,16.365592171468222,10.008938707442974,14.986069446665494,12.334547989920834,13.279680216478868,13.127329246248745,10.100372126088779,5.21330705433005,11.659284758361165,15.966897259620795,8.25911477286255,15.078411182358122,24.501342121554824,20.115282776261196,23.217707545602646,16.95563938466363,BENIGN
13.09060327802155,22.52895560538043,25.942494930479956,13.831474941457707,7.398669595526741,19.74042193718045,16.122086039720582,17.508955838888205,13.300774790778174,10.577535906696504,20.801740904834872,16.598949972780165,7.782214829081373,18.43437611601447,17.430842989832502,13.37350537838218,23.09906617121161,11.909134188263678,14.155067509225791,18.84324043984099,15.383814751653608,8.077884228207818,15.918996864967148,BENIGN
12.928051040173838,20.193030346044083,15.465791688498712,12.445054149021365,2.2322520197205087,14.158075387635737,13.369937520915755,16.95183097197688,14.230473865126562,13.398074702816029,6.103005347463897,10.300160854249668,17.383255204002786,23.57953815566347,14.512373081271884,16.63905536787062,19.762390784764026,10.945530318998753,16.83407021642721,11.297549468339207,19.324122192455057,15.757015239758664,16.4922590699072,BENIGN
13.517922781726224,7.69003110086561,21.66693650110212,17.909369784116024,13.402549647136656,17.714366740518354,15.374306531250145,21.59308963109737,5.351098840974867,13.014045167432837,22.995272577393443,17.815992017336562,23.86303334157104,8.890964534182679,20.360983579692437,20.061122117269164,6.59135732335583,13.52248855233458,14.467354474029584,6.902219856162972,13.626988367397805,19.36591570389303,13.0453847023763,BENIGN
16.21066577837013,15.036813407117835,7.607265315006005,12.561832895225185,7.8187306753594115,18.46961616595629,18.58294669879826,6.348686347578274,21.669428727502865,27.48707563209927,15.230031933681705,11.794428698876775,29.121652955015232,8.405157508487447,15.100532334345491,15.898111363159618,21.725738102262074,16.79869487563394,12.506830521057744,10.244078148060218,13.290890898769323,9.965363195274278,15.239126598923415,BENIGN
103.87185786056233,90.96331549399872,12.68134586044431,40.26842848368932,133.11450640918446,263.90032602458234,107.15543362409642,89.40553801977683,55.49705546617392,152.44291959962806,244.3407467688101,310.2146213126873,172.83195013773496,161.19949941091477,106.52215141971655,119.8746702807191,200.33400728405624,124.80997343495365,137.01740422660689,147.97221801996605,102.73375112740192,144.0016592737959,-11.552490303264136,ATTACK
17.74417941509231,19.868631154261838,16.49398890160881,11.13272077983285,24.493674906776192,15.435082401961933,9.819282140124017,19.283687107352293,16.990241082546312,16.972899927421096,12.871221976742047,17.252478618890173,13.691208548894528,17.779707258229212,5.475277729946805,12.830632685104055,23.610775489040975,11.164662722998496,11.980808512534066,12.760193307750125,8.925969320556783,3.9585961188587397,13.847068007381935,BENIGN
15.508755253858194,16.667045061963563,14.719722170299015,13.087033085563109,13.104491258256264,18.580228745202472,16.064099234415263,13.330272018473188,21.466497476206293,24.749875204980505,8.771287748831648,17.61255035105256,30.449448038431925,16.40102770525097,15.577213180821383,14.721330300531932,17.450907587453706,18.774495832749416,8.776165629154086,14.867581858555857,3.652510677512952,13.9534169168925,10.486557030889635,BENIGN
16.695887895677423,17.852105866803978,13.342843143592486,12.406666401893949,19.266007725257772,15.14715295838776,17.583222229679837,10.093370317412676,7.975915280362465,15.536039810200668,13.405768222526344,18.13217336226972,14.600457736687252,16.02537669617315,6.883087350293783,24.442184698071284,14.17879007483984,18.487934851695996,10.819541648901868,16.540049511086703,8.485776182376274,17.260339191298357,13.220129578070836,BENIGN
-24.7594188041447,171.8823016913411,217.93140847457528,48.03847141541044,204.2994081374995,154.11083284994572,277.8741164286272,81.58348941511281,375.2788722978184,-41.262572346019,123.63969594910995,14.11442315016535,298.0843341479813,129.06392049473308,136.2651938104574,185.45904784681704,149.615585093817,102.49907548789322,49.46821994967614,163.48107218667434,180.30669061515826,205.63017891213832,303.0181480245218,ATTACK
-23.901512353119358,-34.336954875517335,121.11926213979443,366.24220515240665,131.54706666882333,238.25740576429266,265.35539215620804,167.517113268478,82.65426945054782,-44.82498654263108,204.73305668871637,84.81951977411615,164.09203615101538,50.01437283285087,128.78099676238384,152.69752439208426,171.48748648354382,60.814225011806855,245.75287590090818,102.2484172214423,16.042443163740387,141.2781264029229,152.75002472211682,ATTACK
8.84414622155532,173.28054899710514,175.09122939262562,203.2827658711888,203.8100608697562,291.65645205870396,12.549000769917143,53.77574442837336,202.97626671569498,61.54995986284477,33.47296213925091,299.2675641828216,20.404629466857017,121.89823703114835,145.25060390148764,254.73093135706222,0.49575533740235755,183.23801212049992,78.76983533919378,200.20889700739605,77.45538191785127,275.7845004948622,77.9223985258996,ATTACK
2.6901014705504167,13.49509843803389,11.842814862584083,21.21702898593581,21.140151048040675,13.325985062777491,6.0303944340401845,12.166474459724736,12.000893030414693,11.71432518860971,11.511405480508776,11.732685521375963,13.0672919205112,11.822294505922217,16.04161254312796,16.801843579524306,10.446774564087551,21.355326630035165,10.099688490796929,6.910996930923314,16.903890356825258,10.912959327928302,16.60645735378694,BENIGN
6.741952016408581,12.764003034650083,19.907664376495607,16.374563553937534,8.045529343706145,12.588292123936316,14.285667073290101,6.554437730145775,18.56586182624306,13.856324868706242,8.047025695339713,7.764132031294661,20.503319724608055,13.095934839271404,20.951760144782057,22.860777399513577,20.112241364279623,12.332841266912546,2.5107644021635966,16.56498152267414,25.45788184889274,14.823049609130875,5.050922406004265,BENIGN
11.625607517849412,14.119332482245108,0.5024306006575898,23.35673787718738,10.493121600514128,17.528677162363994,14.566494319258956,21.2880952817968,17.030280612140405,13.825378642395126,10.5324245374036,18.989253506910693,5.6327934802269155,18.22945210137946,9.504776242225637,21.2614183097832,15.806497713313476,18.220618839250545,15.409944069123597,6.238114524295016,10.696354183023308,18.36194668805691,15.83327908679922,BENIGN
170.29653755934507,78.21960580015069,104.66944603044462,217.66716993947136,209.6998831545519,95.74780310419528,137.37263831679334,107.11345639033172,381.3362391965414,172.26865331562902,82.84147269817682,255.7733716976901,258.59690925466396,293.3336568418827,317.03949460080753,206.6171906292903,122.01186049774975,133.79065859165445,126.63397587147655,117.69957062567788,249.19494458308725,150.05767255487808,227.71374918529648,ATTACK
18.38258277390495,6.666182966054011,7.526219267751779,15.682986977943761,15.126926389861358,11.417132557879475,19.04797217985943,17.654471571079746,19.290695354670078,14.384317823238662,18.012901339891705,12.771748484850027,25.269093450432976,10.937271149390071,25.52648714729156,15.174439735447043,8.122445552156286,21.840396752443006,15.629506941974794,19.25562049190119,21.119279592712967,16.689777770725126,12.038795775935927,BENIGN
